datetime,open,high,low,close,volume,EMA_9,EMA_18,EMA_50,SMA_50,PDH,PDL,PD_EQ,PWH,PWL,PW_EQ,WH,WL,is_green_day,is_red_day,is_GSD,is_RSD,is_GD,is_RD,day_type,day_count
2026-03-09 20:15:00,5091.86,5100.505,5082.165,5099.665,19019.0,5092.854935381925,5093.093552339322,5097.456144306943,5097.5183,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 20:30:00,5099.67,5102.78,5093.15,5095.06,14441.0,5093.29594830554,5093.30054682992,5097.362177863534,5097.6736,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 20:45:00,5095.07,5103.54,5094.275,5099.79,15345.0,5094.594758644433,5093.983647163612,5097.457386574768,5097.9906,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 21:00:00,5099.885,5109.52,5097.06,5103.525,14312.0,5096.380806915546,5094.988000093757,5097.695332199287,5098.3157,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 21:15:00,5103.59,5105.58,5094.76,5104.045,13389.0,5097.913645532437,5095.941368504941,5097.944338779706,5098.5711,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 21:30:00,5104.195,5110.715,5102.76,5107.305,10905.0,5099.79191642595,5097.137540241263,5098.311423533444,5098.9001,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 21:45:00,5107.385,5108.755,5103.0,5104.74,11327.0,5100.78153314076,5097.9377991632355,5098.563524571348,5099.2057,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 22:00:00,5104.76,5106.99,5098.345,5099.935,10105.0,5100.612226512609,5098.148030830263,5098.617307921492,5099.3967999999995,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 22:15:00,5099.91,5102.465,5091.195,5095.055,11583.0,5099.500781210088,5097.822448637604,5098.477609571631,5099.4907,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 22:30:00,5095.04,5097.975,5089.135,5090.815,12681.0,5097.763624968071,5097.0848224652245,5098.177115078625,5099.3785,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 22:45:00,5090.805,5099.605,5090.74,5096.12,10327.0,5097.434899974457,5096.983262205727,5098.096443899071,5099.3924,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 23:00:00,5096.07,5098.24,5092.51,5097.6,9897.0,5097.467919979566,5097.048181973545,5098.076975510873,5098.9267,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 23:15:00,5097.62,5107.115,5096.69,5105.315,6734.0,5099.037335983653,5097.918373344752,5098.360819608486,5098.549,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 23:30:00,5105.375,5120.455,5104.51,5118.145,7893.0,5102.858868786922,5100.047491940041,5099.136669819918,5098.354600000001,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-09 23:45:00,5118.14,5126.645,5115.445,5123.46,10261.0,5106.979095029538,5102.511966472669,5100.090525905412,5098.2936,5176.63,5149.34,5162.985000000001,5419.66,4996.275,5207.9675,5171.95,5015.045,False,True,False,True,False,False,RSD,1
2026-03-10 00:00:00,5123.535,5130.625,5118.63,5122.915,8785.0,5110.16627602363,5104.659654212388,5100.985603320886,5098.618399999999,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 00:15:00,5122.91,5144.01,5118.375,5140.23,23723.0,5116.179020818905,5108.403901137399,5102.524599269087,5099.463500000001,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 00:30:00,5140.245,5140.275,5125.465,5135.52,21997.0,5120.047216655124,5111.258227333462,5103.818536552652,5100.2356,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 00:45:00,5135.525,5144.325,5129.32,5141.21,16617.0,5124.2797733241,5114.411045508888,5105.284868452549,5100.9235,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 01:00:00,5141.265,5148.205,5137.925,5139.53,7792.0,5127.32981865928,5117.055145981636,5106.627814787743,5101.6894999999995,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 01:15:00,5139.525,5140.57,5134.4,5139.7,3481.0,5129.803854927424,5119.438814825674,5107.92476322744,5102.5018,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 01:30:00,5139.695,5139.895,5134.72,5139.455,2734.0,5131.734083941939,5121.545781686129,5109.161243100873,5103.290400000001,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 01:45:00,5139.38,5140.825,5134.435,5137.91,3881.0,5132.969267153552,5123.268330982326,5110.288645332212,5104.2166,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 03:00:00,5128.805,5136.975,5124.39,5132.45,5206.0,5132.865413722841,5124.234822457871,5111.157718064283,5105.0603,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 03:15:00,5132.49,5135.96,5117.355,5132.225,5545.0,5132.737330978274,5125.075893778096,5111.983885983331,5105.7703,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 03:30:00,5132.215,5140.1,5128.48,5136.265,5450.0,5133.442864782619,5126.253694433033,5112.9360865330045,5106.2383,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 03:45:00,5136.24,5153.285,5136.015,5153.22,7247.0,5137.398291826095,5129.092252913767,5114.515847845436,5106.7997,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 04:00:00,5153.265,5154.825,5138.53,5146.31,8355.0,5139.180633460877,5130.904647343897,5115.762677341693,5107.6701,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 04:15:00,5146.31,5156.21,5142.685,5145.04,8616.0,5140.3525067687015,5132.392579202435,5116.91080764202,5108.4631,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 04:30:00,5144.975,5149.765,5135.64,5137.425,5140.0,5139.767005414962,5132.922307707442,5117.715285773706,5109.0267,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 04:45:00,5137.585,5143.51,5137.12,5139.805,6111.0,5139.77460433197,5133.6468016329745,5118.581549076698,5109.8294,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 05:00:00,5139.61,5141.435,5130.92,5136.965,9382.0,5139.212683465576,5133.996085671609,5119.30246872075,5110.647800000001,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 05:15:00,5136.96,5137.8,5129.065,5130.6,6914.0,5137.490146772461,5133.638602969334,5119.745509163074,5111.5131,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 05:30:00,5130.58,5137.865,5124.89,5137.53,7304.0,5137.498117417969,5134.048223709404,5120.442940176286,5112.4525,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 05:45:00,5137.525,5139.365,5127.995,5131.225,10037.0,5136.243493934376,5133.751042266309,5120.865766051726,5113.3582,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 06:00:00,5131.155,5153.455,5124.835,5143.735,21042.0,5137.741795147501,5134.801985185645,5121.762598755579,5114.514,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 06:15:00,5143.74,5168.15,5142.315,5158.205,18055.0,5141.834436118001,5137.265460429262,5123.1917125298705,5115.911999999999,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 06:30:00,5158.21,5169.04,5153.205,5166.065,18483.0,5146.6805488944,5140.296990910392,5124.873017920856,5117.3069,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5171.95,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 06:45:00,5166.085,5186.455,5164.23,5184.24,13291.0,5154.19243911552,5144.922570814562,5127.201134865136,5118.7997000000005,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5186.455,5015.045,True,False,False,False,True,False,GD,1
2026-03-10 07:00:00,5184.245,5187.055,5170.53,5175.49,12627.0,5158.451951292416,5148.140194939346,5129.094815850816,5120.1675,5171.95,5015.045,5093.4974999999995,5419.66,4996.275,5207.9675,5187.055,5015.045,True,False,False,False,True,False,GD,1
