datetime,open,high,low,close,volume,EMA_9,EMA_18,EMA_50,SMA_50,PDH,PDL,PD_EQ,PWH,PWL,PW_EQ,WH,WL,GD,RD,GSD,RSD,inside_day,FBR,FBR_bull,FBR_bear,clean_BO,clean_BO_bull,clean_BO_bear
2026-04-02 11:30:00,4591.57,4598.775,4581.635,4588.635,13893.0,4621.3881051204835,4651.270979129831,4699.371741725728,4724.3264,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 11:45:00,4588.47,4608.905,4584.04,4598.855,12933.0,4616.881484096387,4645.753507642481,4695.429908716876,4720.597,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 12:00:00,4598.83,4622.485,4597.245,4621.405,12193.0,4617.78618727711,4643.190506838009,4692.526971120135,4717.3813,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 12:15:00,4621.4,4627.705,4617.785,4620.97,12130.0,4618.422949821688,4640.851506118219,4689.720815389935,4714.3079,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 12:30:00,4621.005,4641.84,4619.215,4637.375,9620.0,4622.213359857351,4640.4855581057745,4687.66803831582,4711.6283,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 12:45:00,4637.365,4651.505,4635.91,4642.775,11041.0,4626.325687885881,4640.726551989377,4685.907527009317,4709.4012,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 13:00:00,4642.77,4648.905,4628.95,4641.225,12921.0,4629.305550308705,4640.779020201022,4684.155271048167,4707.0856,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 13:15:00,4641.185,4645.195,4631.65,4634.54,10762.0,4630.352440246965,4640.122281232493,4682.209574144318,4704.7108,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 13:30:00,4634.45,4644.215,4630.925,4631.005,10747.0,4630.482952197572,4639.162567418546,4680.201551628855,4702.1320000000005,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 13:45:00,4631.025,4634.84,4616.78,4621.005,11967.0,4628.587361758057,4637.251244532384,4677.880118231645,4699.2378,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 14:00:00,4620.995,4625.325,4613.15,4623.895,9245.0,4627.648889406446,4635.845324055291,4675.76305477158,4696.3292,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 14:15:00,4623.715,4632.075,4617.22,4620.995,8819.0,4626.318111525157,4634.28213204947,4673.615287917793,4693.425,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 14:30:00,4620.955,4625.675,4615.65,4621.525,8655.0,4625.359489220126,4632.939276044263,4671.572531528859,4690.4803999999995,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 14:45:00,4621.48,4628.32,4617.705,4621.685,8272.0,4624.624591376101,4631.7546154080255,4669.616157743414,4687.6711,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 15:00:00,4621.825,4635.435,4618.465,4625.07,9209.0,4624.713673100881,4631.050971680865,4667.869249596613,4684.9719000000005,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 15:15:00,4625.085,4626.815,4603.775,4618.475,12029.0,4623.4659384807055,4629.727185188141,4665.932220200668,4682.1774,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 15:30:00,4618.48,4631.55,4613.58,4624.285,12428.0,4623.629750784565,4629.15432358939,4664.298995879073,4679.481000000001,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 15:45:00,4624.59,4629.545,4619.46,4620.61,11647.0,4623.025800627652,4628.254921106296,4662.585701923032,4676.4266,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 16:00:00,4620.6,4630.1,4616.855,4627.7,11673.0,4623.960640502121,4628.1965083582645,4661.217635180951,4673.4626,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 16:15:00,4627.85,4630.855,4613.91,4615.17,8686.0,4622.202512401697,4626.825296952131,4659.411845566012,4670.232,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 16:30:00,4615.175,4617.955,4592.895,4600.23,12548.0,4617.8080099213585,4624.025792009801,4657.090988877148,4666.4069,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 16:45:00,4600.075,4612.16,4596.43,4600.215,12999.0,4614.289407937087,4621.519392850875,4654.8605579407895,4662.5111,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 17:00:00,4600.23,4612.985,4594.71,4612.55,19052.0,4613.94152634967,4620.575246234994,4653.201320374484,4658.9661,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 17:15:00,4612.685,4630.36,4609.645,4626.42,13636.0,4616.437221079736,4621.190483473415,4652.151072516661,4655.8107,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 17:30:00,4626.225,4627.055,4615.89,4618.42,11382.0,4616.833776863789,4620.8988536341085,4650.8282853591445,4652.3252,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 17:45:00,4618.41,4626.765,4600.285,4601.765,14838.0,4613.820021491032,4618.884763777887,4648.904234952904,4648.5665,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 18:00:00,4601.71,4614.285,4580.65,4587.57,29757.0,4608.570017192826,4615.5884728538995,4646.498970837103,4644.569100000001,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 18:15:00,4587.63,4600.395,4580.825,4597.765,23447.0,4606.409013754261,4613.712317816648,4644.587834725845,4640.835999999999,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 18:30:00,4597.725,4607.94,4586.245,4602.09,43461.0,4605.545211003409,4612.4889159412105,4642.921252971891,4637.8628,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 18:45:00,4602.125,4651.545,4600.675,4646.325,33636.0,4613.701168802728,4616.05060900003,4643.054733247503,4636.8706,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 19:00:00,4646.265,4659.345,4631.85,4648.04,30025.0,4620.568935042183,4619.417913315816,4643.250233904463,4636.0294,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 19:15:00,4647.95,4676.235,4646.125,4665.3,32564.0,4629.515148033746,4624.247606650993,4644.114930614092,4635.413299999999,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 19:30:00,4665.205,4699.89,4658.935,4693.075,43791.0,4642.227118426998,4631.492595424572,4646.034933335109,4635.4857,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 19:45:00,4693.085,4693.83,4672.56,4681.72,36656.0,4650.125694741599,4636.7796906430385,4647.434347714125,4635.3119,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 20:00:00,4681.66,4684.185,4667.535,4672.515,35382.0,4654.603555793279,4640.541302154298,4648.417902705728,4635.2359,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 20:15:00,4672.535,4682.05,4658.36,4672.64,26665.0,4658.210844634624,4643.920112453846,4649.36778887413,4634.9439,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 20:30:00,4672.665,4676.17,4662.09,4666.115,28584.0,4659.791675707699,4646.256416406072,4650.0245422516155,4634.4592,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 20:45:00,4666.085,4666.675,4652.76,4661.48,24752.0,4660.12934056616,4647.858898889644,4650.473775888808,4633.852,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 21:00:00,4661.46,4668.63,4648.005,4654.99,19269.0,4659.101472452929,4648.609541111786,4650.650882716698,4633.2309,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 21:15:00,4655.015,4656.99,4642.925,4650.725,19180.0,4657.426177962343,4648.8322209947555,4650.653789276828,4632.715200000001,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 21:30:00,4650.57,4670.26,4650.565,4658.915,18682.0,4657.723942369875,4649.893566153202,4650.977758324795,4632.5244,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 21:45:00,4658.935,4670.83,4656.895,4659.215,21130.0,4658.0221538959,4650.8747697160225,4651.300787410097,4632.3797,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 22:00:00,4659.22,4668.5,4656.555,4664.055,16726.0,4659.228723116721,4652.262162377494,4651.800952609701,4632.424,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 22:15:00,4664.04,4665.94,4651.065,4651.995,16421.0,4657.781978493377,4652.234040021969,4651.808562311281,4632.010899999999,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 22:30:00,4652.115,4658.285,4646.285,4657.815,16640.0,4657.788582794702,4652.821509493341,4652.044108887309,4631.7606,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 22:45:00,4657.845,4659.0,4645.78,4648.76,16843.0,4655.982866235762,4652.393982178252,4651.915320303493,4631.1875,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 23:00:00,4648.765,4659.0,4647.465,4653.72,10504.0,4655.53029298861,4652.533563001594,4651.986092056297,4631.575,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 23:15:00,4653.74,4656.825,4650.025,4651.78,12739.0,4654.780234390888,4652.454240580374,4651.978010014874,4632.718,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 23:30:00,4651.62,4663.69,4651.62,4662.855,10474.0,4656.39518751271,4653.549057361388,4652.4045586417415,4634.3568,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-02 23:45:00,4662.7,4672.17,4662.2,4668.64,8262.0,4658.844150010169,4655.137577639136,4653.041242616575,4635.898,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-03 00:00:00,4668.655,4682.01,4668.655,4674.675,11593.0,4662.010320008136,4657.194148413963,4653.889625259062,4637.6188,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-03 00:15:00,4674.67,4678.26,4664.415,4665.26,14778.0,4662.660256006509,4658.04318542302,4654.335522307727,4638.9469,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-03 00:30:00,4665.24,4668.435,4661.495,4666.065,9706.0,4663.341204805208,4658.887586957439,4654.7955018250705,4639.8401,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-03 00:45:00,4666.06,4676.655,4665.875,4672.235,14961.0,4665.119963844167,4660.292577804025,4655.479403714284,4640.8654,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-03 01:00:00,4672.325,4676.98,4671.815,4673.99,4059.0,4666.893971075334,4661.734411719391,4656.205309450979,4641.5977,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-03 01:15:00,4673.77,4674.475,4664.475,4667.7,4657.0,4667.055176860267,4662.362368380507,4656.656081629372,4642.0962,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-03 01:30:00,4667.725,4673.2,4667.68,4668.805,3823.0,4667.405141488214,4663.040540129928,4657.132509800769,4642.647800000001,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-03 01:45:00,4668.81,4678.11,4666.88,4676.745,5367.0,4669.273113190571,4664.483114853093,4657.901627063485,4643.4919,4793.195,4662.125,4727.66,4602.645,4099.125,4350.885,4800.8,4417.43,False,False,False,True,False,,,,,,
2026-04-06 03:00:00,4638.25,4640.68,4614.56,4630.245,13180.0,4661.467490552457,4660.879102763294,4656.817053453152,4643.4767,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4640.68,4614.56,True,False,False,False,True,,,,,,
2026-04-06 03:15:00,4630.3,4642.405,4629.675,4636.295,11520.0,4656.432992441965,4658.291302472421,4656.012267043225,4643.7825,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4642.405,4614.56,True,False,False,False,True,,,,,,
2026-04-06 03:30:00,4636.275,4645.82,4632.065,4642.675,8698.0,4653.681393953572,4656.647481159534,4655.489236963099,4644.1581,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4645.82,4614.56,True,False,False,False,True,,,,,,
2026-04-06 03:45:00,4642.64,4654.59,4607.09,4646.265,17431.0,4652.198115162859,4655.554588405899,4655.127502180232,4644.6635,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4607.09,True,False,False,False,True,,,,,,
2026-04-06 04:00:00,4646.27,4651.415,4627.16,4632.685,9596.0,4648.295492130287,4653.147263310541,4654.247404055517,4644.8867,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4607.09,True,False,False,False,True,,,,,,
2026-04-06 04:15:00,4632.71,4634.17,4609.39,4609.67,7541.0,4640.57039370423,4648.570709277853,4652.499270563144,4644.6464000000005,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4607.09,True,False,False,False,True,,,,,,
2026-04-06 04:30:00,4609.68,4617.605,4604.97,4607.605,8974.0,4633.977314963384,4644.258529353869,4650.738710933217,4644.2971,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4604.97,True,False,False,False,True,,,,,,
2026-04-06 04:45:00,4607.61,4619.76,4607.555,4610.87,8608.0,4629.355851970708,4640.743947316619,4649.17523207309,4644.145,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4604.97,True,False,False,False,True,,,,,,
2026-04-06 05:00:00,4610.97,4626.67,4607.035,4626.18,15543.0,4628.720681576567,4639.210900230659,4648.273458266302,4644.1829,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4604.97,True,False,False,False,True,,,,,,
2026-04-06 05:15:00,4626.175,4629.2,4600.85,4603.59,16409.0,4623.694545261254,4635.461331785326,4646.5211657852715,4643.8425,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4600.85,True,False,False,False,True,,,,,,
2026-04-06 05:30:00,4603.58,4621.935,4603.31,4619.22,12385.0,4622.799636209003,4633.751717913186,4645.4505318329075,4643.6729,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4600.85,True,False,False,False,True,,,,,,
2026-04-06 05:45:00,4619.2,4626.365,4615.825,4622.585,8326.0,4622.756708967203,4632.576273922325,4644.553844310049,4643.8212,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4600.85,True,False,False,False,True,,,,,,
2026-04-06 06:00:00,4622.63,4642.875,4622.63,4641.905,10881.0,4626.5863671737625,4633.558245088396,4644.449968062596,4644.6547,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4600.85,True,False,False,False,True,,,,,,
2026-04-06 06:15:00,4641.92,4643.24,4620.605,4641.03,10854.0,4629.47509373901,4634.344745605407,4644.315851667985,4645.4710000000005,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4600.85,True,False,False,False,True,,,,,,
2026-04-06 06:30:00,4641.025,4641.38,4623.54,4628.105,9666.0,4629.201074991208,4633.687930278522,4643.680131994731,4645.782099999999,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4600.85,True,False,False,False,True,,,,,,
2026-04-06 06:45:00,4628.065,4629.43,4621.76,4625.815,8303.0,4628.523859992967,4632.85920077552,4642.979538583173,4645.77,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4600.85,True,False,False,False,True,,,,,,
2026-04-06 07:00:00,4625.8,4640.23,4623.815,4636.315,13581.0,4630.082087994374,4633.222969114939,4642.718184128931,4646.1278999999995,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4654.59,4600.85,True,False,False,False,True,,,,,,
2026-04-06 07:15:00,4636.31,4671.73,4636.31,4660.92,14186.0,4636.249670395499,4636.138446050209,4643.431980829758,4647.311000000001,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4671.73,4600.85,True,False,False,False,True,,,,,,
2026-04-06 07:30:00,4660.925,4666.39,4644.38,4651.205,12004.0,4639.2407363164,4637.724399097555,4643.736805110944,4648.5837,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4671.73,4600.85,True,False,False,False,True,,,,,,
2026-04-06 07:45:00,4651.21,4656.355,4647.325,4648.105,9844.0,4641.01358905312,4638.817093929391,4643.9081068713,4649.5905,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4671.73,4600.85,True,False,False,False,True,,,,,,
2026-04-06 08:00:00,4648.07,4648.155,4628.795,4633.365,11587.0,4639.483871242496,4638.243189305245,4643.494651699877,4650.215999999999,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4671.73,4600.85,True,False,False,False,True,,,,,,
2026-04-06 08:15:00,4633.37,4636.54,4625.595,4630.715,10915.0,4637.730096993997,4637.450748325746,4642.993488888117,4649.9038,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4671.73,4600.85,True,False,False,False,True,,,,,,
2026-04-06 08:30:00,4630.72,4633.585,4625.47,4632.755,8384.0,4636.735077595198,4636.956459028299,4642.591979519955,4649.5981,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4671.73,4600.85,True,False,False,False,True,,,,,,
2026-04-06 08:45:00,4632.73,4642.24,4630.795,4640.89,4701.0,4637.566062076159,4637.370515972688,4642.525235225055,4649.1098999999995,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4671.73,4600.85,True,False,False,False,True,,,,,,
2026-04-06 09:00:00,4640.875,4648.71,4640.065,4643.34,7295.0,4638.720849660927,4637.998882712405,4642.557186784858,4648.1152,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4671.73,4600.85,True,False,False,False,True,,,,,,
2026-04-06 09:15:00,4643.335,4646.885,4641.445,4646.765,4440.0,4640.329679728742,4638.921631900573,4642.7221990678045,4647.4160999999995,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4671.73,4600.85,True,False,False,False,True,,,,,,
2026-04-06 09:30:00,4646.75,4651.38,4643.065,4649.055,4630.0,4642.074743782994,4639.988302226828,4642.970544202401,4646.9469,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4671.73,4600.85,True,False,False,False,True,,,,,,
2026-04-06 09:45:00,4649.065,4660.005,4647.26,4659.21,3789.0,4645.5017950263955,4642.0116388345305,4643.607385606228,4646.6783000000005,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4671.73,4600.85,True,False,False,False,True,,,,,,
2026-04-06 10:00:00,4659.205,4677.125,4658.05,4673.635,7464.0,4651.128436021117,4645.3404136940535,4644.784939111866,4646.8287,4800.8,4553.85,4677.325000000001,4800.8,4417.43,4609.115,4677.125,4600.85,True,False,False,False,True,,,,,,
