time,open,high,low,close,Volume
1762868700,4141.97,4145.08,4141.2,4145.08,1965
1762869000,4145.14,4145.74,4143.69,4144.22,1711
1762869300,4144.2,4145.09,4142.42,4142.68,1779
1762869600,4142.63,4143.21,4139.22,4139.79,1969
1762869900,4139.87,4140.52,4137.11,4139.85,2075
1762870200,4139.95,4140.03,4136.94,4139.47,1934
1762870500,4139.49,4140.2,4135.74,4137.04,1777
1762870800,4136.99,4136.99,4129.27,4132.59,2229
1762871100,4132.52,4133.62,4128.35,4130.35,2275
1762871400,4130.18,4132.91,4123.14,4125.33,2362
1762871700,4125.31,4130.07,4124.49,4128.27,2332
1762872000,4128.57,4133.26,4126.07,4132.46,2355
1762872300,4132.61,4134.86,4120.01,4120.04,2384
1762872600,4120.03,4126.35,4119.87,4124.39,2305
1762872900,4124.39,4128.71,4123.31,4125.1,2231
1762873200,4124.91,4126.17,4122.16,4123.6,2292
1762873500,4123.66,4124.76,4117.92,4122.66,2252
1762873800,4122.66,4123.21,4119.25,4121.15,2131
1762874100,4121.08,4121.18,4115.52,4115.6,2216
1762874400,4115.43,4116.7,4105.25,4107.7,2390
1762874700,4108.54,4110.27,4096.95,4101.55,2416
1762875000,4101.56,4104.16,4096.95,4102.64,2395
1762875300,4102.55,4107.64,4098.51,4107.25,2266
1762875600,4107.34,4108.04,4102.01,4107.76,2233
1762875900,4107.81,4110.6,4107.15,4109.84,2195
1762876200,4109.83,4112.38,4104.87,4106.05,2137
1762876500,4106.03,4108.44,4104.29,4106.58,2182
1762876800,4106.56,4110.44,4105.41,4110.27,2152
1762877100,4110.28,4112.47,4109.15,4109.59,2082
1762877400,4109.7,4113.37,4109.4,4113.33,1962
1762877700,4113.25,4114.96,4111.52,4112.13,1972
1762878000,4112.2,4113.74,4110.99,4111.17,1816
1762878300,4111.07,4111.68,4107.96,4109.4,1954
1762878600,4109.42,4109.51,4105.19,4108.78,2062
1762878900,4108.8,4113,4108.8,4112.65,1893
1762879200,4112.7,4114.66,4111.92,4114.08,1932
1762879500,4114.05,4114.79,4112.01,4114.73,1741
1762879800,4114.96,4115.82,4112.65,4113.63,1717
1762880100,4113.61,4114.77,4111.62,4113.31,1892
1762880400,4113.02,4114.46,4112.26,4113.4,1608
1762880700,4113.44,4115.85,4112.89,4115.3,1529
1762881000,4115.36,4117.73,4114.91,4115.69,1741
1762881300,4115.73,4116.44,4111.67,4115.74,1938
1762881600,4115.72,4117.51,4113.72,4114.23,1687
1762881900,4114.25,4115.02,4112.7,4114.38,1810
1762882200,4114.27,4114.79,4110.55,4110.86,1711
1762882500,4110.73,4113.74,4110.56,4113.16,1624
1762882800,4113.24,4114.93,4112.43,4113.7,1565
1762883100,4113.7,4114.47,4112.32,4113.78,1650
1762883400,4113.93,4116.32,4113.2,4114.68,1646
1762883700,4114.67,4115.38,4113.75,4114.42,1588
1762884000,4114.45,4116.34,4113.64,4115.15,1633
1762884300,4115.14,4115.67,4113.05,4114.75,1527
1762884600,4114.72,4115.03,4109.2,4109.75,1706
1762884900,4109.76,4114.95,4109.38,4113.34,1774
1762885200,4113.33,4114.07,4112.5,4113.49,1650
1762885500,4113.35,4114,4110.06,4110.43,1846
1762885800,4110.47,4111.71,4106.99,4109.06,1868
1762886100,4109.05,4110.77,4106.56,4110.57,1679
1762886400,4110.58,4111.48,4108.67,4109.26,1424
1762886700,4109.42,4113.76,4108.91,4113.03,1632
1762887000,4113.08,4113.93,4112.19,4113.81,1432
1762887300,4113.96,4114.85,4113.14,4113.79,1479
1762887600,4113.77,4115.07,4112.03,4114.83,1477
1762887900,4114.87,4115.85,4114.52,4115.48,1586
1762888200,4115.47,4117.54,4115.13,4117.35,1365
1762888500,4117.46,4118.99,4117.24,4117.81,1581
1762888800,4117.81,4118.59,4116.8,4118.02,1486
1762889100,4118.03,4118.03,4116.47,4117.56,1276
1762889400,4117.62,4119.71,4117.62,4117.9,1666
1762889700,4118.05,4119.74,4117.97,4119.26,1329
1762890000,4119.3,4122.09,4118.91,4121.75,1279
1762890300,4121.82,4125.03,4121.12,4124.74,1620
1762890600,4124.74,4126.18,4123.75,4125.54,1577
1762890900,4125.56,4125.93,4121.46,4122.99,1699
1762891200,4123.05,4125.12,4122.39,4123.5,1502
1762891500,4123.2,4126.05,4123.11,4124.67,1503
1762891800,4124.66,4127.4,4124.51,4127.19,1428
1762892100,4127.19,4128.69,4126.48,4127.84,1754
1762892400,4127.73,4127.86,4125.26,4126.66,1508
1762892700,4126.8,4128.21,4124.18,4125.59,1629
1762893000,4125.62,4127.14,4124.25,4126.67,1575
1762893300,4126.59,4130.06,4126.49,4128.9,1652
1762893600,4128.86,4130.02,4128.27,4129.54,1789
1762893900,4129.57,4130.33,4128.42,4129.63,1609
1762894200,4129.69,4131.88,4128.46,4131.61,1791
1762894500,4131.05,4131.8,4129.22,4129.64,1712
1762894800,4129.63,4130.58,4128.15,4128.95,1081
1762895100,4128.93,4129.86,4128.13,4129.24,868
1762895400,4129.25,4130.56,4129.24,4130.54,678
1762895700,4130.34,4131.5,4129.67,4130.49,896
1762896000,4130.5,4130.5,4128.4,4128.86,768
1762896300,4128.78,4129.87,4127.24,4128.9,687
1762896600,4128.89,4129.41,4126.74,4128.52,751
1762896900,4128.4,4128.98,4126.66,4127.28,657
1762897200,4127.18,4128.68,4126.35,4128.41,837
1762897500,4128.4,4128.48,4125.49,4126.52,901
1762897800,4126.46,4127.4,4125.86,4126.58,861
1762898100,4126.6,4127.49,4126.26,4126.97,876
1762902000,4129.54,4131.72,4129.47,4130.79,1130
1762902300,4130.65,4130.72,4128.82,4129.41,994
1762902600,4129.42,4133.37,4129.2,4133.18,1538
1762902900,4133.06,4135.58,4132.75,4134.88,1621
1762903200,4134.94,4137.91,4134.27,4137.03,2086
1762903500,4137.1,4139.13,4136.91,4138.14,1995
1762903800,4138.28,4139.76,4135.85,4138.16,1901
1762904100,4137.96,4142.48,4137.24,4141.97,1949
1762904400,4141.96,4143.87,4141.63,4143.43,1805
1762904700,4143.49,4144.33,4141.81,4143.33,1635
1762905000,4143.29,4144.8,4142.77,4143.45,1459
1762905300,4143.45,4143.68,4141.43,4142.66,1696
1762905600,4142.66,4144.99,4139.03,4144.38,1689
1762905900,4144.36,4145.53,4142.67,4143.08,1661
1762906200,4143.06,4144.4,4141.7,4143.89,1310
1762906500,4143.94,4144.4,4141.18,4142.68,1389
1762906800,4142.67,4143.3,4140.91,4141.36,1348
1762907100,4141.25,4141.8,4139.47,4141.56,1465
1762907400,4141.55,4144.43,4141.38,4142.73,1440
1762907700,4142.71,4144.23,4140.59,4141.4,1451
1762908000,4141.42,4142.31,4140.9,4141.88,1454
1762908300,4142,4142.75,4138.51,4139.09,1766
1762908600,4139.02,4139.99,4134.91,4136.15,1947
1762908900,4136.18,4137.93,4132.22,4133.05,1885
1762909200,4133.07,4134.06,4127.79,4132.18,2331
1762909500,4132.19,4137.42,4132.19,4135.24,2030
1762909800,4135.21,4136.59,4132.22,4134.94,1981
1762910100,4134.85,4134.89,4130.1,4132.15,2130
1762910400,4132.08,4132.81,4129.49,4130.93,2251
1762910700,4131.03,4132.31,4128.96,4130.9,2100
1762911000,4131.09,4133.09,4127.28,4127.46,2032
1762911300,4127.56,4130.6,4126.15,4128.66,2065
1762911600,4128.76,4133.9,4127.31,4133.88,1955
1762911900,4133.76,4135.46,4131.78,4134.26,1814
1762912200,4134.16,4135.75,4133.65,4134.58,1750
1762912500,4134.59,4134.93,4130.29,4131.6,1890
1762912800,4131.64,4135.21,4130.55,4133.56,1734
1762913100,4133.55,4135.53,4132.4,4134.77,1711
1762913400,4134.77,4135.47,4132.96,4134.1,1520
1762913700,4134.12,4135.08,4132.86,4134.88,1312
1762914000,4134.94,4135.06,4133.5,4133.84,1152
1762914300,4133.9,4133.9,4130.95,4131.76,1518
1762914600,4131.79,4131.82,4128.35,4129.78,1982
1762914900,4129.81,4130.29,4126.55,4127.83,1906
1762915200,4127.85,4128.22,4120.62,4125.19,2237
1762915500,4125.1,4126.23,4122.44,4123.36,1783
1762915800,4123.54,4124.09,4118.74,4120.39,2140
1762916100,4120.43,4124.13,4120.11,4123.95,1868
1762916400,4124.02,4125.4,4119.95,4120.03,2053
1762916700,4120.09,4122.38,4116.7,4122.35,1976
1762917000,4122.44,4123.87,4121.36,4123.02,1663
1762917300,4122.89,4123.66,4121.43,4122.55,1612
1762917600,4122.27,4123.55,4120.73,4121.88,1700
1762917900,4121.86,4122.01,4119.32,4119.6,1727
1762918200,4119.62,4120.78,4117.83,4120.12,1655
1762918500,4120.08,4121.75,4119.31,4119.56,1411
1762918800,4119.57,4120.62,4119.57,4120.43,966
1762919100,4120.44,4121.43,4117.19,4117.61,1512
1762919400,4117.5,4117.92,4113.13,4113.52,1866
1762919700,4113.54,4113.84,4111.79,4112.04,1751
1762920000,4111.99,4113.09,4106.59,4107.91,1763
1762920300,4107.85,4107.94,4103.49,4106.14,2039
1762920600,4106.08,4109.7,4104.61,4109.63,2064
1762920900,4109.58,4110.27,4104.99,4107.62,2094
1762921200,4107.5,4109.8,4106.35,4109.77,1854
1762921500,4109.74,4111.66,4108.17,4111.57,1416
1762921800,4111.38,4112.55,4107.79,4108.29,1929
1762922100,4108.3,4109,4106.52,4106.81,1675
1762922400,4106.78,4108.88,4105.64,4107.54,1405
1762922700,4107.55,4111.02,4107.36,4110.94,1423
1762923000,4110.97,4112.3,4109.5,4111.64,1468
1762923300,4111.66,4111.66,4109.95,4110.49,1119
1762923600,4110.6,4111.05,4105.98,4109.04,1688
1762923900,4109.05,4109.86,4107.67,4109.2,1091
1762924200,4109.17,4109.87,4106.96,4107.95,1190
1762924500,4107.94,4108.47,4105.08,4107.74,1409
1762924800,4107.16,4109.68,4106.31,4109.12,1696
1762925100,4109.14,4109.56,4105.13,4105.41,1598
1762925400,4105.47,4105.72,4098.71,4102.07,2238
1762925700,4101.89,4108.03,4101.74,4107.8,1997
1762926000,4107.82,4107.82,4103.42,4105.26,1903
1762926300,4105.23,4105.53,4102.32,4102.94,1658
1762926600,4102.89,4107.4,4102.89,4106.6,1682
1762926900,4106.77,4107.36,4103.31,4104.58,1609
1762927200,4104.55,4106.28,4103.05,4105.65,1592
1762927500,4105.65,4109.77,4105.15,4106.95,2013
1762927800,4106.9,4106.95,4104.73,4106.11,1588
1762928100,4106.15,4109.47,4105.94,4109.05,1586
1762928400,4108.95,4112.88,4108.32,4112.54,2080
1762928700,4112.78,4116.03,4112.78,4114.79,2052
1762929000,4114.73,4116.56,4111.94,4116.41,2151
1762929300,4116.34,4118.95,4114.62,4117.5,1995
1762929600,4117.5,4118.3,4115.38,4116.82,1650
1762929900,4116.83,4117.53,4113.19,4114.83,1727
1762930200,4114.83,4116.77,4113.15,4115.79,1719
1762930500,4115.84,4118.72,4115.81,4118.4,1489
1762930800,4118.45,4118.72,4115.34,4117.88,1683
1762931100,4117.94,4122.53,4117.94,4122.02,1807
1762931400,4122.06,4125.24,4122.06,4124.82,1915
1762931700,4125.05,4125.25,4122.83,4123.56,1565
1762932000,4123.59,4123.91,4121.12,4122.2,1635
1762932300,4122.2,4124.31,4121.2,4123.83,1364
1762932600,4123.84,4124.04,4119.2,4119.29,1605
1762932900,4119.18,4119.83,4116.13,4117.13,1815
1762933200,4117.07,4118.56,4113.62,4114.33,1834
1762933500,4114.45,4117.91,4113.2,4117.6,1586
1762933800,4117.75,4118.98,4115.93,4116.71,1752
1762934100,4116.67,4118.15,4116.24,4117.09,1730
1762934400,4117.14,4119.39,4115.93,4117.42,1793
1762934700,4117.36,4117.58,4112.12,4114.44,1801
1762935000,4114.52,4119.5,4112.11,4118.65,1942
1762935300,4118.53,4122.34,4117.29,4122.34,2093
1762935600,4122.27,4129.66,4122.19,4129.43,2075
1762935900,4129.43,4130.49,4127.15,4128.09,1890
1762936200,4127.98,4129.65,4126.32,4128.82,1888
1762936500,4128.81,4132.87,4128.4,4129.19,1954
1762936800,4129.22,4130.17,4127.05,4128.45,1594
1762937100,4128.49,4131.22,4128.49,4130.97,1515
1762937400,4130.94,4132.48,4129.27,4129.47,1649
1762937700,4129.47,4131.74,4128.85,4131.29,1508
1762938000,4131.19,4133.67,4130.76,4131.6,1604
1762938300,4131.68,4132.06,4129.84,4130.13,1361
1762938600,4130.19,4130.32,4127.47,4128.69,1551
1762938900,4128.65,4132.53,4128.07,4128.14,1687
1762939200,4128.16,4129.58,4127.01,4128.55,1678
1762939500,4128.57,4128.73,4124.86,4127.16,1878
1762939800,4127.22,4129.59,4125.89,4126,1646
1762940100,4125.97,4129,4124.25,4128.39,1962
1762940400,4128.44,4128.92,4124.14,4126.26,1868
1762940700,4126.28,4126.83,4124,4124.07,1893
1762941000,4124.1,4125.22,4120.54,4124.05,2018
1762941300,4124.01,4125.67,4122.89,4124.74,1654
1762941600,4124.76,4126.25,4122.8,4125.59,1598
1762941900,4125.57,4126.45,4123.08,4124.34,1473
1762942200,4124.36,4125.57,4121.8,4125.57,1674
1762942500,4125.69,4128.48,4124.71,4125.65,1996
1762942800,4125.58,4126.65,4122.64,4122.69,1562
1762943100,4122.14,4123.36,4120.05,4120.84,1806
1762943400,4120.84,4123.36,4117.81,4122.75,1742
1762943700,4122.77,4125.95,4121.77,4125.55,1648
1762944000,4125.55,4127.75,4124.92,4125.67,1830
1762944300,4125.7,4127.76,4124.69,4127.3,1592
1762944600,4127.32,4127.39,4124.3,4125.8,1515
1762944900,4125.95,4129.33,4125.85,4127.73,1433
1762945200,4127.71,4129.68,4126.54,4127,1562
1762945500,4127.01,4129.52,4127.01,4129.19,1397
1762945800,4129.19,4131.25,4129.02,4131.25,1560
1762946100,4131.26,4131.27,4127.75,4128.06,1316
1762946400,4128.07,4128.61,4122.98,4125.13,1849
1762946700,4125.18,4127.75,4124.29,4124.29,1817
1762947000,4124.34,4127.82,4123.6,4127.15,1839
1762947300,4127.2,4128.55,4126.18,4127.15,1725
1762947600,4127.15,4128.58,4125.9,4128.47,1688
1762947900,4128.46,4128.93,4126.07,4126.38,1931
1762948200,4126.22,4128.08,4125.82,4126.9,1897
1762948500,4126.94,4127.04,4123.79,4126.14,2079
1762948800,4126.15,4128.24,4124.95,4127.78,1889
1762949100,4127.77,4130.28,4126.99,4128.22,1842
1762949400,4128.31,4130.78,4127.91,4130.59,1592
1762949700,4130.54,4133.11,4130.18,4131.28,2085
1762950000,4131.28,4134.3,4131.12,4133.51,1951
1762950300,4133.58,4137.77,4132.92,4136.32,2001
1762950600,4136.33,4139.51,4136.27,4138.63,1893
1762950900,4138.61,4139.36,4137.36,4137.96,1991
1762951200,4137.96,4137.99,4133.43,4134.45,1926
1762951500,4134.45,4137.28,4133.74,4133.97,1736
1762951800,4134.09,4135.2,4131.43,4131.7,1759
1762952100,4131.73,4132.3,4129.76,4130.28,1968
1762952400,4130.43,4131.23,4127.14,4131.16,2216
1762952700,4131.27,4131.44,4125.52,4125.52,2143
1762953000,4125.68,4127.44,4122.64,4125.62,2076
1762953300,4125.6,4127.39,4123.05,4123.66,1996
1762953600,4124.54,4130.23,4124.52,4129.08,2138
1762953900,4129.16,4130.15,4125.55,4127.55,2039
1762954200,4127.54,4131.82,4126.32,4131.81,2014
1762954500,4131.97,4132.72,4128.27,4128.31,1953
1762954800,4128.3,4131.54,4127.82,4129.16,1883
1762955100,4129.02,4131.5,4128.13,4130.48,1698
1762955400,4130.33,4130.47,4124.61,4125.07,1761
1762955700,4125.03,4127.71,4124.44,4126.96,2008
1762956000,4127.01,4133.88,4126.64,4133.46,2120
1762956300,4133.39,4135.57,4130.74,4134.98,2150
1762956600,4134.87,4138.02,4133.73,4134.91,2059
1762956900,4134.91,4136.68,4132.16,4132.74,1987
1762957200,4132.61,4134.69,4131.65,4132.74,2088
1762957500,4132.69,4134.3,4131.57,4131.67,1782
1762957800,4131.68,4134.65,4124.98,4127.26,2439
1762958100,4127.3,4138.14,4126.85,4135.69,2398
1762958400,4135.81,4138.97,4133.52,4136.15,2381
1762958700,4136.08,4136.79,4131.71,4134.19,2291
1762959000,4134.32,4139.73,4134.32,4139.03,2333
1762959300,4139.04,4140.1,4135.16,4136.74,2277
1762959600,4136.44,4142.04,4134.6,4141.8,2306
1762959900,4141.85,4144.68,4139.97,4144.03,2259
1762960200,4144.1,4162.23,4143.96,4161.86,2454
1762960500,4161.89,4172.62,4159.57,4167.33,2487
1762960800,4167.29,4167.49,4160.17,4164.75,2438
1762961100,4164.68,4169.53,4161.89,4166.55,2359
1762961400,4166.54,4179.43,4166.24,4177.57,2394
1762961700,4177.59,4180.22,4175.4,4177.14,2367
1762962000,4177.17,4181.06,4174.67,4178.79,2381
1762962300,4178.83,4183.82,4176.26,4183.47,2293
1762962600,4183.52,4185.43,4174.96,4175.51,2443
1762962900,4175.5,4182.37,4175.37,4181.47,2334
1762963200,4181.45,4187.73,4179.96,4187.08,2326
1762963500,4186.84,4189.35,4184.71,4186.86,2298
1762963800,4186.68,4186.97,4180.69,4183.77,2356
1762964100,4183.83,4187.19,4181.27,4183.75,2229
1762964400,4183.83,4185.29,4181,4183.45,2245
1762964700,4183.39,4187.8,4182.82,4186.9,2217
1762965000,4186.93,4196.02,4186.27,4194.13,2385
1762965300,4194.03,4195.98,4187.57,4187.74,2355
1762965600,4187.75,4194.82,4187.46,4193.27,2292
1762965900,4193.33,4194.38,4187.47,4191.42,2230
1762966200,4191.8,4195.94,4190.21,4194.49,2325
1762966500,4194.59,4197.85,4193.47,4196.49,2237
1762966800,4196.49,4202.59,4195.89,4202.09,2355
1762967100,4202.21,4202.21,4197.31,4199.72,2305
1762967400,4199.82,4199.82,4196.06,4198.82,2156
1762967700,4198.98,4199.75,4192.52,4193.13,2320
1762968000,4193.14,4198.05,4192.94,4197.94,2270
1762968300,4198.06,4198.53,4194.9,4196.4,2187
1762968600,4196.43,4201.72,4195.53,4201.14,2282
1762968900,4201.07,4205.59,4200.04,4204.28,2299
1762969200,4204.04,4206.59,4201.44,4202.48,2187
1762969500,4202.81,4204.33,4201.17,4202.61,2197
1762969800,4202.62,4202.87,4199.19,4201.9,2249
1762970100,4201.78,4204.3,4199.1,4199.25,2079
1762970400,4199.52,4201.64,4190.55,4192.48,2267
1762970700,4192.61,4196.78,4191.84,4194.96,2347
1762971000,4195.11,4201.05,4194.99,4199.87,2224
1762971300,4199.96,4200.27,4197.95,4198.83,2139
1762971600,4198.85,4204.66,4198.85,4203.99,2326
1762971900,4203.97,4211.77,4203.58,4206.87,2363
1762972200,4207.23,4209.84,4205.89,4206.19,2167
1762972500,4206.35,4210.62,4206.32,4210.53,2028
1762972800,4210.35,4210.58,4207.82,4208.89,2137
1762973100,4208.65,4210.02,4207.05,4207.88,1812
1762973400,4207.92,4209.24,4206.9,4208.64,1731
1762973700,4208.63,4210.13,4206.58,4206.79,1949
1762974000,4206.79,4210.22,4206.75,4208.2,1928
1762974300,4208.21,4209.88,4204.84,4206.59,2014
1762974600,4206.62,4206.68,4194.32,4195.75,2211
1762974900,4195.9,4200.33,4194.98,4195.32,2224
1762975200,4195.28,4198.36,4192.16,4193.5,2278
